label,mean_weed_prob,pixel_count,area_m2,area_ha,zone,usage_L
82,0.0002516870736144483,1458,3.645000000000001,0.0003645000000000001,Zona Verde,0.0
83,0.001050771796144545,1543,3.857500000000001,0.0003857500000000001,Zona Verde,0.0
84,0.0024817083030939102,1548,3.8700000000000006,0.00038700000000000003,Zona Verde,0.0
85,0.0012911404483020306,1789,4.472500000000001,0.0004472500000000001,Zona Verde,0.0
86,0.0010963677195832133,1555,3.8875000000000006,0.00038875000000000004,Zona Verde,0.0
87,0.0010698599508032203,2034,5.085000000000001,0.0005085000000000001,Zona Verde,0.0
88,0.001421671244315803,1529,3.8225000000000007,0.00038225000000000005,Zona Verde,0.0
89,0.0014972068602219224,1829,4.572500000000001,0.0004572500000000001,Zona Verde,0.0
90,0.001670147990807891,1530,3.8250000000000006,0.0003825000000000001,Zona Verde,0.0
91,0.0006912573589943349,1805,4.512500000000001,0.0004512500000000001,Zona Verde,0.0
92,0.0004907395923510194,1578,3.9450000000000007,0.00039450000000000005,Zona Verde,0.0
93,0.0009053441463038325,1540,3.8500000000000005,0.00038500000000000003,Zona Verde,0.0
94,0.001713695120997727,1573,3.9325000000000006,0.00039325000000000004,Zona Verde,0.0
95,0.00033233428257517517,1441,3.6025000000000005,0.00036025000000000006,Zona Verde,0.0
96,0.000565874099265784,1641,4.102500000000001,0.0004102500000000001,Zona Verde,0.0
97,0.00038821014459244907,1548,3.8700000000000006,0.00038700000000000003,Zona Verde,0.0
98,0.004011992365121841,1651,4.1275,0.00041275000000000003,Zona Verde,0.0
99,0.00031653355108574033,1515,3.7875000000000005,0.00037875000000000007,Zona Verde,0.0
100,0.002492134692147374,1798,4.495000000000001,0.0004495000000000001,Zona Verde,0.0
101,0.002349243266507983,1642,4.105,0.00041050000000000006,Zona Verde,0.0
102,0.006201103795319796,1737,4.342500000000001,0.0004342500000000001,Zona Verde,0.0
103,0.008053784258663654,1425,3.562500000000001,0.00035625000000000007,Zona Verde,0.0
104,0.004821821115911007,1099,2.7475000000000005,0.00027475000000000004,Zona Verde,0.0
105,0.022191910073161125,1469,3.6725000000000008,0.00036725000000000006,Zona Verde,0.0
106,0.0033337923232465982,1519,3.7975000000000008,0.0003797500000000001,Zona Verde,0.0
107,0.0075605763122439384,896,2.24,0.00022400000000000002,Zona Verde,0.0
108,0.0057242936454713345,1361,3.4025000000000007,0.00034025000000000006,Zona Verde,0.0
109,0.014565849676728249,1095,2.7375000000000007,0.00027375000000000007,Zona Verde,0.0
110,0.008969482034444809,1848,4.620000000000001,0.0004620000000000001,Zona Verde,0.0
111,0.000558566942345351,1537,3.8425000000000007,0.00038425000000000004,Zona Verde,0.0
112,0.0004852564597968012,1461,3.6525000000000007,0.00036525000000000007,Zona Verde,0.0
113,0.0004239091940689832,1570,3.9250000000000007,0.00039250000000000005,Zona Verde,0.0
114,0.0009916218696162105,1468,3.670000000000001,0.0003670000000000001,Zona Verde,0.0
115,0.00046056348946876824,1313,3.2825000000000006,0.00032825000000000004,Zona Verde,0.0
116,0.0011288592359051108,1340,3.3500000000000005,0.00033500000000000007,Zona Verde,0.0
117,0.0003657609049696475,1325,3.3125000000000004,0.00033125000000000006,Zona Verde,0.0
118,0.0004775796551257372,1396,3.4900000000000007,0.0003490000000000001,Zona Verde,0.0
119,0.0005808809655718505,1687,4.217500000000001,0.0004217500000000001,Zona Verde,0.0
120,0.0006467343773692846,1672,4.180000000000001,0.0004180000000000001,Zona Verde,0.0
121,0.00046638469211757183,1537,3.8425000000000007,0.00038425000000000004,Zona Verde,0.0
122,0.0006411494105122983,1506,3.7650000000000006,0.00037650000000000004,Zona Verde,0.0
123,0.0006297186482697725,1273,3.1825000000000006,0.00031825000000000006,Zona Verde,0.0
124,0.007329798303544521,1378,3.4450000000000007,0.0003445000000000001,Zona Verde,0.0
125,0.0007992674363777041,1534,3.835000000000001,0.0003835000000000001,Zona Verde,0.0
126,0.011789729818701744,1661,4.152500000000001,0.0004152500000000001,Zona Verde,0.0
127,0.002092492301017046,1565,3.912500000000001,0.0003912500000000001,Zona Verde,0.0
128,0.0014052832266315818,1486,3.7150000000000007,0.0003715000000000001,Zona Verde,0.0
129,0.002597448416054249,1202,3.005000000000001,0.0003005000000000001,Zona Verde,0.0
130,0.008214052766561508,1302,3.255000000000001,0.00032550000000000005,Zona Verde,0.0
131,0.0003374511143192649,1358,3.3950000000000005,0.00033950000000000007,Zona Verde,0.0
132,0.003982359543442726,1240,3.1000000000000005,0.00031000000000000005,Zona Verde,0.0
133,0.0005494867800734937,1238,3.0950000000000006,0.00030950000000000004,Zona Verde,0.0
134,0.006318272091448307,1656,4.140000000000001,0.00041400000000000003,Zona Verde,0.0
135,0.004346001427620649,1404,3.5100000000000007,0.0003510000000000001,Zona Verde,0.0
136,0.0014169336063787341,1382,3.4550000000000005,0.00034550000000000005,Zona Verde,0.0
137,0.0005520032136701047,1058,2.6450000000000005,0.00026450000000000003,Zona Verde,0.0
138,0.004117296542972326,1609,4.022500000000001,0.0004022500000000001,Zona Verde,0.0
139,0.0017095794901251793,1548,3.8700000000000006,0.00038700000000000003,Zona Verde,0.0
140,0.10066110640764236,1383,3.4575000000000005,0.00034575000000000003,Zona Rossa,0.000518625
141,0.0023981870617717505,1551,3.877500000000001,0.0003877500000000001,Zona Verde,0.0
142,0.0031289297621697187,1281,3.2025000000000006,0.00032025000000000006,Zona Verde,0.0
143,0.006588796619325876,1629,4.072500000000001,0.00040725000000000006,Zona Verde,0.0
144,0.047503646463155746,1613,4.032500000000001,0.00040325000000000007,Zona Gialla,0.0003024375000000001
145,0.01032352726906538,1595,3.9875000000000007,0.00039875000000000007,Zona Verde,0.0
146,0.027368610724806786,1767,4.4175,0.00044175000000000003,Zona Verde,0.0
147,0.060648102313280106,1369,3.4225000000000008,0.00034225000000000005,Zona Gialla,0.0002566875
148,0.03021629899740219,1614,4.035000000000001,0.0004035000000000001,Zona Gialla,0.00030262500000000005
149,0.02179558575153351,1562,3.9050000000000007,0.00039050000000000006,Zona Verde,0.0
150,0.008272719569504261,1706,4.265000000000001,0.00042650000000000007,Zona Verde,0.0
151,0.009353074245154858,1627,4.067500000000001,0.0004067500000000001,Zona Verde,0.0
152,0.012903296388685703,1654,4.135000000000001,0.0004135000000000001,Zona Verde,0.0
153,0.005122209433466196,1771,4.427500000000001,0.0004427500000000001,Zona Verde,0.0
154,0.001953799044713378,1347,3.3675000000000006,0.0003367500000000001,Zona Verde,0.0
155,0.0011835105251520872,1310,3.275000000000001,0.0003275000000000001,Zona Verde,0.0
156,0.00047706617624498904,1749,4.3725000000000005,0.00043725000000000003,Zona Verde,0.0
157,0.006133924704045057,1599,3.997500000000001,0.0003997500000000001,Zona Verde,0.0
158,0.00047225295566022396,1500,3.750000000000001,0.00037500000000000006,Zona Verde,0.0
159,0.0006639712955802679,1394,3.4850000000000008,0.00034850000000000007,Zona Verde,0.0
160,0.03872468322515488,1663,4.157500000000001,0.00041575000000000005,Zona Gialla,0.0003118125
161,0.009361361153423786,1278,3.1950000000000007,0.00031950000000000007,Zona Verde,0.0
162,0.0013942827936261892,1694,4.235000000000001,0.0004235000000000001,Zona Verde,0.0
