label,mean_weed_prob,pixel_count,area_m2,area_ha,zone,usage_L
1,0.005417127162218094,257238,643.0950000000001,0.06430950000000002,Zona Verde,0.0
2,0.561416745185852,4906,12.265000000000002,0.0012265000000000002,Zona Rossa,0.0018397500000000002
