label,mean_weed_prob,pixel_count,area_m2,area_ha,zone,usage_L
1,0.0675501897931099,167753,419.3825000000001,0.04193825000000001,Zona Gialla,0.03145368750000001
2,0.1224130392074585,94391,235.97750000000005,0.023597750000000004,Zona Rossa,0.03539662500000001
