label,mean_weed_prob,pixel_count,area_m2,area_ha,zone,usage_L
1,0.00419769249856472,255184,637.9600000000002,0.06379600000000002,Zona Verde,0.0
2,0.12107998877763748,835,2.0875000000000004,0.00020875000000000003,Zona Rossa,0.00031312500000000004
3,0.4857983887195587,6125,15.312500000000004,0.0015312500000000003,Zona Rossa,0.0022968750000000003
